Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C4, C6",C_Disc_D7.0mm_W2.5mm_P5.00mm,3,100n,
C2,TRIMCAP-MURATA,1,~,
C3,C_Disc_D7.0mm_W2.5mm_P5.00mm,1,~,
C5,C_Disc_D7.0mm_W2.5mm_P5.00mm,1,1u,
C7,CP_Radial_D8.0mm_P5.00mm,1,100u,
"H1, H2, H3, H4",MountingHole_3.2mm_M3_Pad_Via,4,MountingHole_Pad,
J1,SMA_Jack_Vertical,1,RF,
J2,SMA_Jack_Vertical,1,LO,
J3,PinHeader_1x02_P2.54mm_Vertical,1,VCC,
J4,PinHeader_1x02_P2.54mm_Vertical,1,IF,
J5,PinHeader_1x02_P2.54mm_Vertical,1,~{SHDN},
J6,SMA_Jack_Vertical,1,IF,
"L1, L2",T37-V,2,T37-x,
R1,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,1,10k,
R2,R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical,1,~,
U1,SOT-23-6,1,~,
